JIQA 2017-06-19 16:31:20,382  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (FrameworkServlet.java:484) - FrameworkServlet 'dpu': initialization started
JIQA 2017-06-19 16:52:01,631  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/terminal/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TerminalController.openAdd()
JIQA 2017-06-19 16:52:01,631  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/terminal],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TerminalController.getAllTerminals()
JIQA 2017-06-19 16:52:01,631  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/terminal/{terminalName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TerminalController.searchTerminal(java.lang.String)
JIQA 2017-06-19 16:52:01,632  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.add(com.dpu.model.TrailerRequest)
JIQA 2017-06-19 16:52:01,632  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.get(java.lang.Long)
JIQA 2017-06-19 16:52:01,633  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.update(java.lang.Long,com.dpu.model.TrailerRequest)
JIQA 2017-06-19 16:52:01,633  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.delete(java.lang.Long)
JIQA 2017-06-19 16:52:01,633  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.getAll()
JIQA 2017-06-19 16:52:01,633  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.getSpecificData()
JIQA 2017-06-19 16:52:01,633  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/trailer/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TrailerController.openAdd()
JIQA 2017-06-19 16:52:01,634  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.getSpecificData()
JIQA 2017-06-19 16:52:01,634  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.openAdd()
JIQA 2017-06-19 16:52:01,634  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.deleteTruck(java.lang.Long)
JIQA 2017-06-19 16:52:01,635  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.getAllTrucks()
JIQA 2017-06-19 16:52:01,635  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.getTruckById(java.lang.Long)
JIQA 2017-06-19 16:52:01,635  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.addTruck(com.dpu.model.TruckResponse)
JIQA 2017-06-19 16:52:01,635  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/truck/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TruckController.updateTruck(java.lang.Long,com.dpu.model.TruckResponse)
JIQA 2017-06-19 16:52:01,636  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/masterData/assosiationWith],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TypeController.getAllAssosiationWith()
JIQA 2017-06-19 16:52:01,637  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/masterData/type],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TypeController.getAllTypes()
JIQA 2017-06-19 16:52:01,637  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/masterData/textFields],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TypeController.getAllTextFields()
JIQA 2017-06-19 16:52:01,637  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.add(com.dpu.model.VendorModel)
JIQA 2017-06-19 16:52:01,637  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.get(java.lang.Long)
JIQA 2017-06-19 16:52:01,638  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.update(java.lang.Long,com.dpu.model.VendorModel)
JIQA 2017-06-19 16:52:01,638  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.delete(java.lang.Long)
JIQA 2017-06-19 16:52:01,640  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.getAll()
JIQA 2017-06-19 16:52:01,640  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{vendorid}/additionalContacts/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.deleteAdditionalContact(java.lang.Long,java.lang.Long)
JIQA 2017-06-19 16:52:01,640  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{id}/additionalContacts],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.getVendorAdditionalContacts(java.lang.Long)
JIQA 2017-06-19 16:52:01,640  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{vendorid}/billingLocation/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.deleteBillingLocation(java.lang.Long,java.lang.Long)
JIQA 2017-06-19 16:52:01,640  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.openAdd()
JIQA 2017-06-19 16:52:01,641  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/vendor/{vendorName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.VendorController.searchVendor(java.lang.String)
JIQA 2017-06-19 16:52:01,641  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/authUser],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.LoginController.authenticateUser(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
JIQA 2017-06-19 16:52:01,641  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/login || /],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.LoginController.showLoginScreen()
JIQA 2017-06-19 16:52:01,642  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/home],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.LoginController.showHomepageScreen()
JIQA 2017-06-19 16:52:01,642  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showcategory],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebCategoryController.showCategoryScreen()
JIQA 2017-06-19 16:52:01,642  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showdivision],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebDivisionController.showDivisionScreen()
JIQA 2017-06-19 16:52:01,643  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showdriver],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebDriverController.showDriverScreen()
JIQA 2017-06-19 16:52:01,643  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showshipper],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebLocationController.showShipperScreen()
JIQA 2017-06-19 16:52:01,643  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showterminal],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebTerminalController.showTerminalScreen()
JIQA 2017-06-19 16:52:01,643  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showtrailer],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebTrailerController.showTrailerScreen()
JIQA 2017-06-19 16:52:01,645  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showtruck],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebTruckController.showTruckScreen()
JIQA 2017-06-19 16:52:01,645  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/showvendor],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.dpu.controller.web.WebVendorController.showVendorScreen()
JIQA 2017-06-19 16:52:01,816  INFO [localhost-startStop-1] (RequestMappingHandlerAdapter.java:517) - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dpu-servlet': startup date [Mon Jun 19 16:51:57 IST 2017]; root of context hierarchy
JIQA 2017-06-19 16:52:01,878  INFO [localhost-startStop-1] (RequestMappingHandlerAdapter.java:517) - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dpu-servlet': startup date [Mon Jun 19 16:51:57 IST 2017]; root of context hierarchy
JIQA 2017-06-19 16:52:01,963  INFO [localhost-startStop-1] (HibernateTransactionManager.java:360) - Using DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@70c5ee35] of Hibernate SessionFactory for HibernateTransactionManager
JIQA 2017-06-19 16:52:02,025  INFO [localhost-startStop-1] (AbstractUrlHandlerMapping.java:314) - Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
JIQA 2017-06-19 16:52:02,060  INFO [localhost-startStop-1] (FrameworkServlet.java:503) - FrameworkServlet 'dpu': initialization completed in 4275 ms
JIQA 2017-06-19 16:54:22,111  INFO [http-nio-8083-exec-2] (DriverServiceImpl.java:242) - Inside DriverServiceImpl getAllDriver() starts 
JIQA 2017-06-19 16:54:22,968  INFO [http-nio-8083-exec-2] (DriverServiceImpl.java:260) - Inside DriverServiceImpl getAllDriver() ends 
JIQA 2017-06-19 16:54:30,454  INFO [http-nio-8083-exec-3] (DivisionServiceImpl.java:173) - DivisionServiceImpl getAll() starts, divisionName :
JIQA 2017-06-19 16:54:30,454  INFO [http-nio-8083-exec-3] (GenericDaoImpl.java:322) - [DivisionDaoImpl] [findAll] : Enter 
JIQA 2017-06-19 16:54:30,454  INFO [http-nio-8083-exec-3] (GenericDaoImpl.java:328) -  [find] : Enter 
JIQA 2017-06-19 16:54:30,833  INFO [http-nio-8083-exec-3] (GenericDaoImpl.java:354) - [DivisionDaoImpl] [find] : Exit 
JIQA 2017-06-19 16:54:30,834  INFO [http-nio-8083-exec-3] (DivisionServiceImpl.java:196) - DivisionServiceImpl getAll() ends, divisionName :
JIQA 2017-06-19 17:11:53,779  INFO [http-nio-8083-exec-4] (DivisionServiceImpl.java:173) - DivisionServiceImpl getAll() starts, divisionName :
JIQA 2017-06-19 17:11:53,780  INFO [http-nio-8083-exec-4] (GenericDaoImpl.java:322) - [DivisionDaoImpl] [findAll] : Enter 
JIQA 2017-06-19 17:11:53,781  INFO [http-nio-8083-exec-4] (GenericDaoImpl.java:328) -  [find] : Enter 
JIQA 2017-06-19 17:11:54,266  INFO [http-nio-8083-exec-4] (GenericDaoImpl.java:354) - [DivisionDaoImpl] [find] : Exit 
JIQA 2017-06-19 17:11:54,267  INFO [http-nio-8083-exec-4] (DivisionServiceImpl.java:196) - DivisionServiceImpl getAll() ends, divisionName :
JIQA 2017-06-19 17:12:53,112  INFO [http-nio-8083-exec-8] (TerminalServiceImpl.java:100) -  TerminalServiceImpl getAllTerminals() starts
JIQA 2017-06-19 17:12:53,906  INFO [http-nio-8083-exec-8] (TerminalServiceImpl.java:123) -  TerminalServiceImpl getAllTerminals() ends
